colct_stdde,sle_site_domn,prices_prdlst_id,prices_prdlst_nm,goods_nm,anals_trget_pc,job_id
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,오뚜기_황도2절_400G,1990.000,15817
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,_푸드림황도슬라이스_410G,1000.000,15817
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,오뚜기_백도2절_400G,1890.000,15817
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,동서 리치스 황도 2절 820g,3400.000,15817
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,동서 리치스 황도 슬라이스 410g,1500.000,15817
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,동서 리치스 황도 슬라이스 3kg,7400.000,15817
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,수제 클래식 복숭아 병조림 선물세트,22000.000,15817
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,농심_알쿠니아황도2절_850G,4390.000,15817
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_황백 6입,19900.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_망고 12입,35900.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,_몬람부탄&파인애플_565G,4690.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,_프레스코롱간_565G,4690.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_백도 12입,25880.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_황도12입,29900.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,_프레스코코코넛밀크_400ML,4490.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,타이헤리티지_코코넛크림_400ML,3490.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,로이타이_코코넛밀크_250ML,2090.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,리얼타이 코코넛밀크 400ml,2500.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_황백망 8입,27900.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_한마음선물세트B,29900.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_망고 6입,29400.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_황도&백도&..,11900.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,라이브_애플망고슬라이스_370G,3590.000,15819
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,헬리오스 내츄럴 블루베리 330g*2,8990.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[복음자리] 바로 짜먹는 망고잼 100g,2800.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,별난 논산 딸기잼 230g x 3병,19000.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,헬리오스 내츄럴 무화과 330g*2,8990.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,헬리오스 내츄럴 딸기 330g*2,8990.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,초록원 사과잼 1kg+1kg,13500.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[남도장터]엔자임팜 곡물당으로 만든 아빠랑 딸기잼 280g,14900.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[복음자리]_딸기잼500g+사과잼220g+포도잼220g,11030.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,100% 국내산 딸기 하늘딸기잼 580g,9800.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[남도장터]엔자임팜 곡물당으로 만든 아빠랑 유자잼 280g,14900.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[남도장터]행복을팜 365생 복숭아잼 260g,11600.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[남도장터]엔자임팜 곡물당으로 만든 아빠랑 블루베리잼 ..,15900.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[남도장터]엔자임팜 곡물당으로 만든 아빠랑 무화과잼 2..,14900.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,바이오고메 유기농 초코크림 스프레드 250g,11500.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[복음자리]_딸기잼 500g+ 인기잼_차 2병 골라담기,9880.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,헬리오스 내츄럴 복숭아 330g*2,8990.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[복음자리][Fresh] 45도과일잼(라즈베리)200g,3790.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[복음자리][Fresh] 45도과일잼(사과)350g,5500.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[복음자리] 바로 짜먹는 블루베리잼 100g,3180.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,샹달프잼170g5팩 설세트1호,21430.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[남도장터]엔자임팜 곡물당으로 만든 아빠랑 포도잼 280g,14900.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[복음자리]_[Fresh] 45도과일잼(딸기)350g(..,6350.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,샹달프잼284g4팩 설세트3호,26490.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[복음자리]_[Fresh] 45도과일잼(블루베리)350..,6750.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,초록원 파인애플망고잼 1kg+1kg,13500.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[복음자리][Fresh] 45도과일잼(블루베리)200g,3520.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,헬리오스 내츄럴 라즈베리 330g*2,8990.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[복음자리][Fresh] 45도과일잼(딸기)200g,3350.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,초록원 딸기잼 1kg+1kg,10500.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,복음자리_맛있는우리밭딸기잼_480G,5990.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[복음자리] 바로 짜먹는 사과버터잼 100g,2680.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,[복음자리] 바로 짜먹는 딸기잼 100g,2680.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,본마망_라스베리잼_370G,7290.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,_헬리오스딸기프리저브잼_330G,4890.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,마인탈 무설탕 라즈베리잼 200g,5950.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,본마망_블루베리잼_370G,7290.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,_샹달프쨈포션_28G*4,4990.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,맥케이_블루베리&블랙커런트쨈_340G,5490.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,복음자리_5가지베리쨈_350G,5490.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,본마망_딸기잼_370G,7290.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,복음자리_바로짜먹는블루베리잼_100G,3290.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,_헬리오스무화과프리저브잼_330G,4890.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,맥케이_딸기잼_340G,4990.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,대상_청정원유기농딸기쨈_300G,6490.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,복음자리_포도쨈_370G,4390.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,샹달프_딸기잼_170G,5190.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,복음자리_바로짜먹는딸기잼_100G,2790.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,복음자리_무농약딸기로만든잼_360G,5490.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,복음자리_딸기쨈_640G,6990.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,오뚜기_딸기쨈_300G,2790.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,복음자리_딸기쨈_380G,4390.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,복음자리_45도블루베리잼_350G,4490.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,복음자리_45도딸기잼_350G,3990.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,오뚜기_딸기쨈_850G,4790.000,15826
2020-07-26,www.homeplus.co.kr,A016160,과일가공품,복음자리_사과쨈_370G,4900.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,_델몬트파인애플슬라이스_836G,3990.000,15816
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,동원_Dole파인애플_432G,1990.000,15816
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,_TROFCO파인애플슬라이스_225G,1000.000,15816
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,동원_Dole후르츠칵테일_432G,1990.000,15816
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,라이브_골든파인애플슬라이스_370G,3180.000,15816
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,_프레스코파인애플슬라이스_830G,3890.000,15816
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,_프레스코파인애플_410G,2590.000,15816
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,S&W_파인애플슬라이스_836G,3990.000,15816
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,S&W_후르츠칵테일_850G,3690.000,15816
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,동원_Dole후르츠칵테일_836G,4490.000,15816
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,_프레스코후르츠칵테일_410G,2490.000,15816
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,동원_Dole파인애플_836G,3990.000,15816
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,_델몬트_피에스타트로피칼후르츠칵테일_850G,4490.000,15816
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,동원_깐포도_400G,2990.000,15817
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,동원_황도2절_400G,1990.000,15817
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,오뚜기_황도2절_400G,1990.000,15817
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,_푸드림황도슬라이스_410G,1000.000,15817
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,오뚜기_백도2절_400G,1890.000,15817
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,동서 리치스 황도 2절 820g,3400.000,15817
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,동서 리치스 황도 슬라이스 410g,1500.000,15817
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,동서 리치스 황도 슬라이스 3kg,7400.000,15817
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,수제 클래식 복숭아 병조림 선물세트,22000.000,15817
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,농심_알쿠니아황도2절_850G,4390.000,15817
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_황백 6입,19900.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_망고 12입,35900.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,_몬람부탄&파인애플_565G,4690.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,_프레스코롱간_565G,4690.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_백도 12입,25880.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_황도12입,29900.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,_프레스코코코넛밀크_400ML,4490.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,타이헤리티지_코코넛크림_400ML,3490.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,로이타이_코코넛밀크_250ML,2090.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,리얼타이 코코넛밀크 400ml,2500.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_황백망 8입,27900.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_한마음선물세트B,29900.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_망고 6입,29400.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,갓 수매한 과일을 병에 담았습니다._조이웰_황도&백도&..,11900.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,라이브_애플망고슬라이스_370G,3590.000,15819
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[복음자리]_딸기잼500g+사과잼220g+포도잼220g,11030.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[남도장터]엔자임팜 곡물당으로 만든 아빠랑 무화과잼 2..,14900.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[남도장터]엔자임팜 곡물당으로 만든 아빠랑 블루베리잼 ..,15900.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,별난 논산 딸기잼 230g x 3병,19000.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[남도장터]엔자임팜 곡물당으로 만든 아빠랑 딸기잼 280g,14900.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,헬리오스 내츄럴 무화과 330g*2,8990.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[남도장터]행복을팜 365생 복숭아잼 260g,11600.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[남도장터]엔자임팜 곡물당으로 만든 아빠랑 유자잼 280g,14900.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,헬리오스 내츄럴 딸기 330g*2,8990.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,100% 국내산 딸기 하늘딸기잼 580g,9800.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,헬리오스 내츄럴 복숭아 330g*2,8990.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,바이오고메 유기농 초코크림 스프레드 250g,11500.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[복음자리] 바로 짜먹는 망고잼 100g,2800.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[복음자리]_딸기잼 500g+ 인기잼_차 2병 골라담기,9880.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[복음자리] 바로 짜먹는 블루베리잼 100g,3180.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,헬리오스 내츄럴 블루베리 330g*2,8990.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[복음자리][Fresh] 45도과일잼(라즈베리)200g,3790.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[복음자리]_[Fresh] 45도과일잼(블루베리)350..,6750.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[복음자리][Fresh] 45도과일잼(사과)350g,5500.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,샹달프잼170g5팩 설세트1호,21430.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[남도장터]엔자임팜 곡물당으로 만든 아빠랑 포도잼 280g,14900.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[복음자리]_[Fresh] 45도과일잼(딸기)350g(..,6350.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,샹달프잼284g4팩 설세트3호,26490.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[복음자리][Fresh] 45도과일잼(딸기)200g,3350.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,초록원 사과잼 1kg+1kg,13500.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,헬리오스 내츄럴 라즈베리 330g*2,8990.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[복음자리][Fresh] 45도과일잼(블루베리)200g,3520.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,초록원 파인애플망고잼 1kg+1kg,13500.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,초록원 딸기잼 1kg+1kg,10500.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,복음자리_맛있는우리밭딸기잼_480G,5990.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[복음자리] 바로 짜먹는 사과버터잼 100g,2680.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,[복음자리] 바로 짜먹는 딸기잼 100g,2680.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,본마망_라스베리잼_370G,7290.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,_헬리오스딸기프리저브잼_330G,4890.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,본마망_블루베리잼_370G,7290.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,마인탈 무설탕 라즈베리잼 200g,5950.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,맥케이_블루베리&블랙커런트쨈_340G,5490.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,_샹달프쨈포션_28G*4,4990.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,복음자리_5가지베리쨈_350G,5490.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,본마망_딸기잼_370G,7290.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,복음자리_바로짜먹는블루베리잼_100G,3290.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,_헬리오스무화과프리저브잼_330G,4890.000,15826
2020-07-27,www.homeplus.co.kr,A016160,과일가공품,맥케이_딸기잼_340G,4990.000,15826
